a;b;x
1;-4;-3
2;2;4
3;-3;0
-1;-1;-2
-2;-2;-4
-3;3;0
-3;2;-1
-2;-3;-5
-1;0;-1
0;0;0
2;5;7
-2;5;3
5;-1;4
2;2;4
0;2;2
2;0;2
3;-1;2
5;4;9
5;5;10
-3;-4;-7
-4;-4;-8
5;1;6
5;5;10
-4;-4;-8
